time,temp,RH,wind,SW_global,Discharge
2020-04-04 02:00:00,-21.838,65.953,1.248,165.567,1000000
2020-04-04 03:00:00,-22.422,72.993,1.226,421.998,1000000
2020-04-04 04:00:00,-21.817,78.217,1.11,664.702,1000000
2020-04-04 05:00:00,-17.228,73.887,0.963,863.318,1000000
2020-04-04 06:00:00,-15.684,69.884,0.892,1001.494,1000000
2020-04-04 07:00:00,-14.882,66.879,0.752,1068.21,1000000
2020-04-04 08:00:00,-12.771,61.816,0.642,1065.618,1000000
2020-04-04 09:00:00,-12.376,60.009,0.495,976.819,1000000
2020-04-04 10:00:00,-12.946,65.192,0.195,825.421,1000000
2020-04-04 11:00:00,-12.772,59.594,0.36,614.792,1000000
2020-04-04 12:00:00,-13.011,58.846,0.487,368.861,1000000
2020-04-04 13:00:00,-13.425,62.162,0.691,120.017,1000000
2020-04-04 14:00:00,-15.56,70.769,0.824,1.393,1000000
2020-04-04 15:00:00,-17.404,75.941,0.916,0.0,1000000
2020-04-04 16:00:00,-18.662,75.212,0.978,0.0,1000000
2020-04-04 17:00:00,-19.546,80.101,1.039,0.0,1000000
2020-04-04 18:00:00,-19.464,79.053,1.098,0.0,1000000
2020-04-04 19:00:00,-19.945,79.137,1.107,0.0,1000000
2020-04-04 20:00:00,-21.592,79.743,1.149,0.0,1000000
2020-04-04 21:00:00,-22.045,77.646,1.182,0.0,1000000
2020-04-04 22:00:00,-22.601,77.121,1.163,0.0,1000000
2020-04-04 23:00:00,-23.208,78.03,1.236,0.0,1000000
2020-04-05 00:00:00,-22.83,75.622,1.334,0.0,1000000
2020-04-05 01:00:00,-22.805,73.926,1.356,10.379,1000000
2020-04-05 02:00:00,-22.186,66.019,1.363,171.934,1000000
2020-04-05 03:00:00,-22.774,73.599,1.275,425.98,1000000
2020-04-05 04:00:00,-22.123,76.474,1.206,675.133,1000000
2020-04-05 05:00:00,-17.286,69.244,1.093,875.506,1000000
2020-04-05 06:00:00,-15.604,67.13,0.973,1007.039,1000000
2020-04-05 07:00:00,-14.392,65.071,0.84,1080.762,1000000
2020-04-05 08:00:00,-12.004,59.583,0.795,1070.05,1000000
2020-04-05 09:00:00,-11.772,57.341,0.724,980.431,1000000
2020-04-05 10:00:00,-14.61,65.82,0.625,815.19,1000000
2020-04-05 11:00:00,-14.422,58.444,0.646,591.408,1000000
2020-04-05 12:00:00,-14.671,58.035,0.691,328.969,1000000
2020-04-05 13:00:00,-14.476,55.458,0.768,102.33,1000000
2020-04-05 14:00:00,-16.607,67.873,0.863,1.547,1000000
2020-04-05 15:00:00,-18.876,73.209,0.937,0.0,1000000
2020-04-05 16:00:00,-19.537,70.385,1.025,0.0,1000000
2020-04-05 17:00:00,-19.565,72.953,1.081,0.0,1000000
2020-04-05 18:00:00,-19.503,73.405,1.081,0.0,1000000
2020-04-05 19:00:00,-19.462,72.623,1.091,0.0,1000000
2020-04-05 20:00:00,-20.655,73.194,1.114,0.0,1000000
2020-04-05 21:00:00,-21.443,71.247,1.165,0.0,1000000
2020-04-05 22:00:00,-21.511,76.031,1.193,0.0,1000000
2020-04-05 23:00:00,-21.992,78.269,1.226,0.0,1000000
2020-04-06 00:00:00,-22.364,77.426,1.302,0.0,1000000
2020-04-06 01:00:00,-22.869,75.911,1.226,9.614,1000000
2020-04-06 02:00:00,-21.286,71.54,1.193,142.589,1000000
2020-04-06 03:00:00,-20.51,74.858,1.102,377.907,1000000
2020-04-06 04:00:00,-18.858,83.584,0.917,622.333,1000000
2020-04-06 05:00:00,-13.981,75.655,0.827,838.243,1000000
2020-04-06 06:00:00,-12.872,73.269,0.736,975.574,1000000
2020-04-06 07:00:00,-12.169,72.1,0.723,1006.796,1000000
2020-04-06 08:00:00,-10.294,66.929,0.598,1005.004,1000000
2020-04-06 09:00:00,-10.098,67.116,0.496,930.932,1000000
2020-04-06 10:00:00,-10.959,75.246,0.503,754.704,1000000
2020-04-06 11:00:00,-10.719,73.07,0.216,552.926,1000000
2020-04-06 12:00:00,-11.161,75.358,0.092,338.303,1000000
2020-04-06 13:00:00,-11.714,76.196,0.371,109.547,1000000
2020-04-06 14:00:00,-13.705,91.417,0.585,1.739,1000000
2020-04-06 15:00:00,-15.55,99.174,0.75,0.0,1000000
2020-04-06 16:00:00,-16.434,93.5,0.828,0.0,1000000
2020-04-06 17:00:00,-17.74,92.15,0.903,0.0,1000000
2020-04-06 18:00:00,-17.913,87.139,0.998,0.0,1000000
2020-04-06 19:00:00,-18.954,83.705,1.043,0.0,1000000
2020-04-06 20:00:00,-20.53,83.179,1.064,0.0,1000000
2020-04-06 21:00:00,-21.721,80.974,1.097,0.0,1000000
2020-04-06 22:00:00,-20.94,82.127,1.16,0.0,1000000
2020-04-06 23:00:00,-20.746,84.416,1.167,0.0,1000000
2020-04-07 00:00:00,-20.155,82.662,1.137,0.0,1000000
2020-04-07 01:00:00,-20.095,83.202,1.231,9.323,1000000
2020-04-07 02:00:00,-17.661,77.802,1.158,137.017,1000000
2020-04-07 03:00:00,-17.89,81.829,1.096,361.423,1000000
2020-04-07 04:00:00,-17.722,89.24,1.124,611.351,1000000
2020-04-07 05:00:00,-14.275,84.941,1.294,822.328,1000000
2020-04-07 06:00:00,-13.907,82.857,1.299,977.985,1000000
2020-04-07 07:00:00,-13.045,77.619,1.202,1061.382,1000000
2020-04-07 08:00:00,-12.456,76.51,1.065,1042.998,1000000
2020-04-07 09:00:00,-11.599,73.224,0.92,931.678,1000000
2020-04-07 10:00:00,-13.41,74.936,0.775,759.025,1000000
2020-04-07 11:00:00,-12.912,75.816,0.573,527.346,1000000
2020-04-07 12:00:00,-12.863,74.192,0.574,269.0,1000000
2020-04-07 13:00:00,-12.453,74.927,0.695,84.669,1000000
2020-04-07 14:00:00,-13.381,81.066,0.801,1.893,1000000
2020-04-07 15:00:00,-14.917,87.111,0.925,0.0,1000000
2020-04-07 16:00:00,-16.159,89.914,0.986,0.0,1000000
2020-04-07 17:00:00,-17.18,94.222,1.012,0.0,1000000
2020-04-07 18:00:00,-16.846,90.655,1.071,0.0,1000000
2020-04-07 19:00:00,-17.169,85.793,1.086,0.0,1000000
2020-04-07 20:00:00,-18.683,83.143,1.102,0.0,1000000
2020-04-07 21:00:00,-18.788,80.065,1.08,0.0,1000000
2020-04-07 22:00:00,-19.96,78.429,1.158,0.0,1000000
2020-04-07 23:00:00,-19.81,77.521,1.233,0.0,1000000
2020-04-08 00:00:00,-19.097,74.297,1.238,0.0,1000000
2020-04-08 01:00:00,-18.887,74.187,1.225,12.753,1000000
2020-04-08 02:00:00,-19.285,73.117,1.175,167.733,1000000
2020-04-08 03:00:00,-19.174,78.867,1.094,425.423,1000000
2020-04-08 04:00:00,-18.742,83.995,0.999,668.272,1000000
2020-04-08 05:00:00,-15.138,80.566,0.831,864.624,1000000
2020-04-08 06:00:00,-14.149,79.484,0.684,978.765,1000000
2020-04-08 07:00:00,-13.264,75.445,0.458,1070.388,1000000
2020-04-08 08:00:00,-11.928,71.58,0.495,1056.243,1000000
2020-04-08 09:00:00,-11.505,69.771,0.476,986.814,1000000
2020-04-08 10:00:00,-11.918,75.539,0.157,816.347,1000000
2020-04-08 11:00:00,-11.736,75.421,0.052,615.557,1000000
2020-04-08 12:00:00,-12.043,77.169,0.21,367.154,1000000
2020-04-08 13:00:00,-12.946,80.64,0.417,124.382,1000000
2020-04-08 14:00:00,-14.838,92.385,0.625,2.485,1000000
2020-04-08 15:00:00,-16.739,96.479,0.814,0.0,1000000
2020-04-08 16:00:00,-16.575,91.774,0.84,0.0,1000000
2020-04-08 17:00:00,-18.176,92.285,0.798,0.0,1000000
2020-04-08 18:00:00,-18.581,89.016,0.844,0.0,1000000
2020-04-08 19:00:00,-20.727,85.987,1.031,0.0,1000000
2020-04-08 20:00:00,-23.933,86.979,1.133,0.0,1000000
2020-04-08 21:00:00,-23.907,85.538,1.211,0.0,1000000
2020-04-08 22:00:00,-24.003,84.923,1.371,0.0,1000000
2020-04-08 23:00:00,-24.315,85.371,1.424,0.0,1000000
2020-04-09 00:00:00,-23.459,83.089,1.411,0.0,1000000
2020-04-09 01:00:00,-23.632,82.62,1.446,14.382,1000000
2020-04-09 02:00:00,-22.959,77.498,1.43,162.82,1000000
2020-04-09 03:00:00,-22.349,83.925,1.281,422.371,1000000
2020-04-09 04:00:00,-21.4,90.091,1.298,658.782,1000000
2020-04-09 05:00:00,-16.29,80.571,1.086,816.477,1000000
2020-04-09 06:00:00,-15.025,76.713,1.104,948.985,1000000
2020-04-09 07:00:00,-14.375,74.858,0.949,994.73,1000000
2020-04-09 08:00:00,-11.808,70.37,0.806,977.821,1000000
2020-04-09 09:00:00,-11.322,68.832,0.676,909.082,1000000
2020-04-09 10:00:00,-12.262,71.688,0.733,741.326,1000000
2020-04-09 11:00:00,-11.903,71.065,0.344,552.224,1000000
2020-04-09 12:00:00,-11.68,70.128,0.345,316.544,1000000
2020-04-09 13:00:00,-11.142,69.107,0.557,106.097,1000000
2020-04-09 14:00:00,-13.563,83.297,0.685,2.631,1000000
2020-04-09 15:00:00,-14.357,85.751,0.735,0.0,1000000
2020-04-09 16:00:00,-14.272,86.738,0.786,0.0,1000000
2020-04-09 17:00:00,-14.892,86.837,0.861,0.0,1000000
2020-04-09 18:00:00,-14.5,85.381,0.893,0.0,1000000
2020-04-09 19:00:00,-14.646,83.119,0.901,0.0,1000000
2020-04-09 20:00:00,-15.128,81.811,0.894,0.0,1000000
2020-04-09 21:00:00,-16.43,80.941,1.008,0.0,1000000
2020-04-09 22:00:00,-17.718,80.813,0.98,0.0,1000000
2020-04-09 23:00:00,-17.511,81.822,0.996,0.0,1000000
2020-04-10 00:00:00,-16.48,82.815,1.061,0.0,1000000
2020-04-10 01:00:00,-16.236,82.175,1.067,13.182,1000000
2020-04-10 02:00:00,-15.936,78.021,1.005,155.003,1000000
2020-04-10 03:00:00,-16.119,86.697,0.855,376.926,1000000
2020-04-10 04:00:00,-16.112,90.09,0.728,653.381,1000000
2020-04-10 05:00:00,-13.531,82.397,0.642,788.15,1000000
2020-04-10 06:00:00,-11.988,80.286,0.48,985.928,1000000
2020-04-10 07:00:00,-11.187,76.561,0.428,1064.949,1000000
2020-04-10 08:00:00,-8.639,68.712,0.384,1041.976,1000000
2020-04-10 09:00:00,-8.171,64.314,0.619,943.544,1000000
2020-04-10 10:00:00,-8.683,67.017,0.582,781.462,1000000
2020-04-10 11:00:00,-8.229,64.957,0.447,566.856,1000000
2020-04-10 12:00:00,-8.27,63.904,0.33,356.641,1000000
2020-04-10 13:00:00,-8.751,65.153,0.179,123.953,1000000
2020-04-10 14:00:00,-11.155,80.597,0.431,3.059,1000000
2020-04-10 15:00:00,-13.751,90.185,0.651,0.0,1000000
2020-04-10 16:00:00,-13.561,90.051,0.783,0.0,1000000
2020-04-10 17:00:00,-14.893,93.425,0.851,0.0,1000000
2020-04-10 18:00:00,-16.355,89.984,0.924,0.0,1000000
2020-04-10 19:00:00,-18.92,85.226,1.031,0.0,1000000
2020-04-10 20:00:00,-21.378,84.092,1.185,0.0,1000000
2020-04-10 21:00:00,-20.997,83.52,1.299,0.0,1000000
2020-04-10 22:00:00,-21.445,83.664,1.465,0.0,1000000
2020-04-10 23:00:00,-20.679,81.667,1.434,0.0,1000000
2020-04-11 00:00:00,-19.972,79.942,1.485,0.0,1000000
2020-04-11 01:00:00,-20.262,80.811,1.501,15.158,1000000
2020-04-11 02:00:00,-19.055,75.318,1.503,144.65,1000000
2020-04-11 03:00:00,-19.617,84.186,1.443,378.97,1000000
2020-04-11 04:00:00,-18.65,86.789,1.415,664.361,1000000
2020-04-11 05:00:00,-14.468,80.748,1.222,861.182,1000000
2020-04-11 06:00:00,-12.869,75.275,1.006,1014.656,1000000
2020-04-11 07:00:00,-12.155,71.094,0.779,1078.901,1000000
2020-04-11 08:00:00,-9.684,63.269,0.579,1059.137,1000000
2020-04-11 09:00:00,-9.109,59.734,0.465,985.464,1000000
2020-04-11 10:00:00,-9.119,58.352,0.461,828.841,1000000
2020-04-11 11:00:00,-9.242,59.477,0.481,627.061,1000000
2020-04-11 12:00:00,-9.096,54.596,0.608,381.593,1000000
2020-04-11 13:00:00,-10.221,55.085,0.721,135.738,1000000
2020-04-11 14:00:00,-11.672,66.357,0.853,3.532,1000000
2020-04-11 15:00:00,-13.64,72.691,0.968,0.0,1000000
2020-04-11 16:00:00,-13.987,73.031,1.066,0.0,1000000
2020-04-11 17:00:00,-15.252,77.889,1.124,0.0,1000000
2020-04-11 18:00:00,-15.759,81.196,1.106,0.0,1000000
2020-04-11 19:00:00,-16.78,77.846,1.149,0.0,1000000
2020-04-11 20:00:00,-18.281,78.756,1.208,0.0,1000000
2020-04-11 21:00:00,-18.758,79.36,1.264,0.0,1000000
2020-04-11 22:00:00,-18.631,76.438,1.319,0.0,1000000
2020-04-11 23:00:00,-17.846,78.333,1.371,0.0,1000000
2020-04-12 00:00:00,-17.323,76.195,1.365,0.0,1000000
2020-04-12 01:00:00,-17.279,76.93,1.358,20.517,1000000
2020-04-12 02:00:00,-16.49,72.655,1.343,191.764,1000000
2020-04-12 03:00:00,-17.574,78.506,1.254,441.054,1000000
2020-04-12 04:00:00,-17.126,83.021,1.143,676.592,1000000
2020-04-12 05:00:00,-12.266,79.351,1.048,865.992,1000000
2020-04-12 06:00:00,-10.962,79.302,0.966,1003.74,1000000
2020-04-12 07:00:00,-10.148,79.695,0.878,1056.334,1000000
2020-04-12 08:00:00,-7.364,70.413,0.792,986.172,1000000
2020-04-12 09:00:00,-7.096,69.321,0.642,937.722,1000000
2020-04-12 10:00:00,-6.833,62.77,0.526,761.337,1000000
2020-04-12 11:00:00,-6.603,60.247,0.47,549.297,1000000
2020-04-12 12:00:00,-6.695,57.811,0.499,326.94,1000000
2020-04-12 13:00:00,-7.826,59.224,0.653,109.41,1000000
2020-04-12 14:00:00,-9.637,71.311,0.78,3.677,1000000
2020-04-12 15:00:00,-11.614,78.688,0.924,0.0,1000000
2020-04-12 16:00:00,-12.625,78.94,0.968,0.0,1000000
2020-04-12 17:00:00,-13.881,81.384,1.028,0.0,1000000
2020-04-12 18:00:00,-14.382,82.782,1.066,0.0,1000000
2020-04-12 19:00:00,-15.43,81.299,1.1,0.0,1000000
2020-04-12 20:00:00,-17.434,77.524,1.155,0.0,1000000
2020-04-12 21:00:00,-18.17,74.572,1.232,0.0,1000000
2020-04-12 22:00:00,-19.122,76.102,1.378,0.0,1000000
2020-04-12 23:00:00,-18.995,74.362,1.274,0.0,1000000
2020-04-13 00:00:00,-18.983,73.89,1.296,0.0,1000000
2020-04-13 01:00:00,-17.83,72.648,1.343,21.185,1000000
2020-04-13 02:00:00,-17.072,68.617,1.33,189.334,1000000
2020-04-13 03:00:00,-17.223,77.799,1.263,430.03,1000000
2020-04-13 04:00:00,-16.031,81.282,1.152,662.422,1000000
2020-04-13 05:00:00,-10.76,78.263,1.06,849.969,1000000
2020-04-13 06:00:00,-8.867,74.275,0.977,962.559,1000000
2020-04-13 07:00:00,-8.355,71.443,0.878,1047.741,1000000
2020-04-13 08:00:00,-6.242,66.117,0.729,1011.269,1000000
2020-04-13 09:00:00,-5.581,63.681,0.455,899.585,1000000
2020-04-13 10:00:00,-5.769,62.731,0.225,765.197,1000000
2020-04-13 11:00:00,-5.544,63.405,0.093,558.637,1000000
2020-04-13 12:00:00,-5.873,64.269,0.051,313.067,1000000
2020-04-13 13:00:00,-6.201,67.573,0.231,118.671,1000000
2020-04-13 14:00:00,-8.893,83.117,0.406,3.832,1000000
2020-04-13 15:00:00,-10.522,91.847,0.499,0.0,1000000
2020-04-13 16:00:00,-11.812,93.867,0.615,0.0,1000000
2020-04-13 17:00:00,-13.081,94.446,0.724,0.0,1000000
2020-04-13 18:00:00,-13.418,94.342,0.831,0.0,1000000
2020-04-13 19:00:00,-14.411,90.143,0.944,0.0,1000000
2020-04-13 20:00:00,-16.065,84.86,1.019,0.0,1000000
2020-04-13 21:00:00,-18.17,81.823,1.037,0.0,1000000
2020-04-13 22:00:00,-17.757,85.498,1.04,0.0,1000000
2020-04-13 23:00:00,-17.791,84.226,1.173,0.0,1000000
2020-04-14 00:00:00,-17.897,81.954,1.284,0.0,1000000
2020-04-14 01:00:00,-17.601,83.026,1.221,20.84,1000000
2020-04-14 02:00:00,-16.25,80.207,1.16,175.511,1000000
2020-04-14 03:00:00,-15.959,85.366,1.055,401.563,1000000
2020-04-14 04:00:00,-14.473,92.046,0.933,634.343,1000000
2020-04-14 05:00:00,-9.636,88.526,0.757,823.148,1000000
2020-04-14 06:00:00,-7.863,90.484,0.669,973.789,1000000
2020-04-14 07:00:00,-8.0,88.102,0.738,1041.701,1000000
2020-04-14 08:00:00,-6.096,81.185,0.719,1015.602,1000000
2020-04-14 09:00:00,-5.234,79.04,0.689,949.82,1000000
2020-04-14 10:00:00,-4.74,77.546,0.754,785.225,1000000
2020-04-14 11:00:00,-4.845,80.969,0.314,589.401,1000000
2020-04-14 12:00:00,-4.508,74.88,0.186,366.102,1000000
2020-04-14 13:00:00,-6.266,79.531,0.231,132.04,1000000
2020-04-14 14:00:00,-7.142,88.371,0.264,4.36,1000000
2020-04-14 15:00:00,-8.142,91.867,0.35,0.0,1000000
2020-04-14 16:00:00,-10.246,92.615,0.385,0.0,1000000
2020-04-14 17:00:00,-13.771,88.915,0.621,0.0,1000000
2020-04-14 18:00:00,-13.28,85.755,0.784,0.0,1000000
2020-04-14 19:00:00,-12.555,84.843,0.862,0.0,1000000
2020-04-14 20:00:00,-12.221,86.71,0.875,0.0,1000000
2020-04-14 21:00:00,-13.12,86.849,0.904,0.0,1000000
2020-04-14 22:00:00,-14.278,91.819,0.957,0.0,1000000
2020-04-14 23:00:00,-14.288,92.774,0.95,0.0,1000000
2020-04-15 00:00:00,-14.29,90.984,0.983,0.0,1000000
2020-04-15 01:00:00,-13.151,89.914,0.951,19.581,1000000
2020-04-15 02:00:00,-11.796,91.58,0.889,138.691,1000000
2020-04-15 03:00:00,-11.051,94.189,0.852,325.632,1000000
2020-04-15 04:00:00,-10.443,97.307,1.038,512.43,1000000
2020-04-15 05:00:00,-7.629,90.741,1.194,725.766,1000000
2020-04-15 06:00:00,-7.034,88.327,1.175,809.433,1000000
2020-04-15 07:00:00,-6.867,86.27,1.265,921.893,1000000
2020-04-15 08:00:00,-5.472,82.888,1.252,993.557,1000000
2020-04-15 09:00:00,-5.406,83.629,1.335,909.257,1000000
2020-04-15 10:00:00,-5.418,86.142,1.081,729.777,1000000
2020-04-15 11:00:00,-5.699,85.847,0.742,552.568,1000000
2020-04-15 12:00:00,-5.831,83.438,0.436,313.054,1000000
2020-04-15 13:00:00,-6.677,83.535,0.162,121.428,1000000
2020-04-15 14:00:00,-8.028,90.007,0.08,4.57,1000000
2020-04-15 15:00:00,-9.298,92.225,0.307,0.0,1000000
2020-04-15 16:00:00,-9.443,89.923,0.439,0.0,1000000
2020-04-15 17:00:00,-9.85,90.591,0.427,0.0,1000000
2020-04-15 18:00:00,-9.439,86.683,0.272,0.0,1000000
2020-04-15 19:00:00,-10.033,89.539,0.289,0.0,1000000
2020-04-15 20:00:00,-11.074,89.584,0.348,0.0,1000000
2020-04-15 21:00:00,-11.21,88.533,0.384,0.0,1000000
2020-04-15 22:00:00,-11.377,89.594,0.509,0.0,1000000
2020-04-15 23:00:00,-11.367,90.026,0.504,0.0,1000000
2020-04-16 00:00:00,-10.986,89.113,0.599,0.0,1000000
2020-04-16 01:00:00,-12.082,90.333,0.643,22.411,1000000
2020-04-16 02:00:00,-10.805,89.129,0.818,161.439,1000000
2020-04-16 03:00:00,-11.369,91.744,0.927,392.999,1000000
2020-04-16 04:00:00,-12.479,91.827,0.979,609.277,1000000
2020-04-16 05:00:00,-9.796,84.198,1.043,835.131,1000000
2020-04-16 06:00:00,-9.235,82.318,1.005,1011.205,1000000
2020-04-16 07:00:00,-8.952,80.53,1.005,1069.351,1000000
2020-04-16 08:00:00,-7.535,72.807,1.023,1044.127,1000000
2020-04-16 09:00:00,-7.287,71.863,0.935,925.233,1000000
2020-04-16 10:00:00,-7.725,72.326,0.87,747.989,1000000
2020-04-16 11:00:00,-7.711,72.502,0.54,433.452,1000000
2020-04-16 12:00:00,-7.274,71.641,0.294,282.841,1000000
2020-04-16 13:00:00,-7.568,74.389,0.32,106.793,1000000
2020-04-16 14:00:00,-8.882,83.937,0.378,5.071,1000000
2020-04-16 15:00:00,-10.141,86.997,0.49,0.0,1000000
2020-04-16 16:00:00,-10.466,87.99,0.544,0.0,1000000
2020-04-16 17:00:00,-11.463,90.872,0.55,0.0,1000000
2020-04-16 18:00:00,-10.888,89.465,0.579,0.0,1000000
2020-04-16 19:00:00,-10.737,86.403,0.66,0.0,1000000
2020-04-16 20:00:00,-11.94,85.695,0.742,0.0,1000000
2020-04-16 21:00:00,-12.822,82.462,0.837,0.0,1000000
2020-04-16 22:00:00,-13.401,89.52,0.866,0.0,1000000
2020-04-16 23:00:00,-13.137,87.478,0.859,0.0,1000000
2020-04-17 00:00:00,-11.919,85.873,0.93,0.0,1000000
2020-04-17 01:00:00,-12.336,83.982,0.869,23.642,1000000
2020-04-17 02:00:00,-12.814,86.214,0.891,165.724,1000000
2020-04-17 03:00:00,-13.359,88.015,0.893,395.007,1000000
2020-04-17 04:00:00,-12.573,89.049,1.05,615.907,1000000
2020-04-17 05:00:00,-10.21,86.677,1.093,814.633,1000000
2020-04-17 06:00:00,-8.797,79.181,1.086,939.802,1000000
2020-04-17 07:00:00,-8.016,73.214,1.093,966.053,1000000
2020-04-17 08:00:00,-8.205,72.931,1.038,923.998,1000000
2020-04-17 09:00:00,-7.586,74.321,0.984,752.525,1000000
2020-04-17 10:00:00,-7.583,78.62,0.869,561.413,1000000
2020-04-17 11:00:00,-7.8,82.347,0.646,346.583,1000000
2020-04-17 12:00:00,-8.112,89.292,0.486,214.143,1000000
2020-04-17 13:00:00,-8.24,90.398,0.442,88.625,1000000
2020-04-17 14:00:00,-8.861,95.072,0.584,4.615,1000000
2020-04-17 15:00:00,-9.545,96.602,0.582,0.0,1000000
2020-04-17 16:00:00,-9.22,94.287,0.497,0.0,1000000
2020-04-17 17:00:00,-9.62,90.455,0.458,0.0,1000000
2020-04-17 18:00:00,-9.516,87.126,0.451,0.0,1000000
2020-04-17 19:00:00,-9.396,85.971,0.528,0.0,1000000
2020-04-17 20:00:00,-10.998,91.58,0.578,0.0,1000000
2020-04-17 21:00:00,-11.624,91.78,0.621,0.0,1000000
2020-04-17 22:00:00,-12.899,96.743,0.729,0.0,1000000
2020-04-17 23:00:00,-12.495,95.027,0.797,0.0,1000000
2020-04-18 00:00:00,-12.819,94.272,0.868,0.0,1000000
2020-04-18 01:00:00,-12.464,93.361,1.046,23.617,1000000
2020-04-18 02:00:00,-11.899,93.018,1.111,159.518,1000000
2020-04-18 03:00:00,-10.83,95.399,1.133,363.184,1000000
2020-04-18 04:00:00,-10.433,96.646,1.373,561.989,1000000
2020-04-18 05:00:00,-8.739,84.128,1.186,778.221,1000000
2020-04-18 06:00:00,-7.891,81.341,1.277,887.693,1000000
2020-04-18 07:00:00,-7.732,74.426,1.407,846.984,1000000
2020-04-18 08:00:00,-7.035,69.787,1.333,921.555,1000000
2020-04-18 09:00:00,-6.552,69.544,1.162,944.484,1000000
2020-04-18 10:00:00,-6.84,68.45,0.996,814.86,1000000
2020-04-18 11:00:00,-7.189,73.559,0.587,601.399,1000000
2020-04-18 12:00:00,-7.641,72.435,0.397,353.965,1000000
2020-04-18 13:00:00,-8.094,74.285,0.332,140.413,1000000
2020-04-18 14:00:00,-9.648,83.995,0.217,6.472,1000000
2020-04-18 15:00:00,-10.73,85.412,0.227,0.0,1000000
2020-04-18 16:00:00,-10.94,85.198,0.406,0.0,1000000
2020-04-18 17:00:00,-11.8,87.692,0.531,0.0,1000000
2020-04-18 18:00:00,-11.658,87.616,0.588,0.0,1000000
2020-04-18 19:00:00,-12.755,87.436,0.649,0.0,1000000
2020-04-18 20:00:00,-13.625,86.068,0.777,0.0,1000000
2020-04-18 21:00:00,-14.327,83.422,0.817,0.0,1000000
2020-04-18 22:00:00,-15.782,89.005,0.919,0.0,1000000
2020-04-18 23:00:00,-15.447,88.846,0.866,0.0,1000000
2020-04-19 00:00:00,-14.374,85.918,0.912,0.0,1000000
2020-04-19 01:00:00,-13.805,88.042,0.852,24.936,1000000
2020-04-19 02:00:00,-13.524,83.954,0.808,169.763,1000000
2020-04-19 03:00:00,-13.732,91.28,1.018,330.253,1000000
2020-04-19 04:00:00,-13.651,88.444,1.015,649.738,1000000
2020-04-19 05:00:00,-11.653,80.534,1.039,874.213,1000000
2020-04-19 06:00:00,-11.257,78.541,1.047,1024.944,1000000
2020-04-19 07:00:00,-10.745,72.755,0.94,1097.605,1000000
2020-04-19 08:00:00,-8.781,65.526,0.886,1058.664,1000000
2020-04-19 09:00:00,-8.345,64.151,0.805,979.698,1000000
2020-04-19 10:00:00,-8.744,65.415,0.823,805.588,1000000
2020-04-19 11:00:00,-8.326,68.563,0.507,604.802,1000000
2020-04-19 12:00:00,-8.658,65.565,0.294,363.356,1000000
2020-04-19 13:00:00,-9.128,66.761,0.202,132.156,1000000
2020-04-19 14:00:00,-10.692,75.886,0.032,6.673,1000000
2020-04-19 15:00:00,-11.277,79.938,0.346,0.0,1000000
2020-04-19 16:00:00,-11.596,81.582,0.492,0.0,1000000
2020-04-19 17:00:00,-12.37,86.584,0.507,0.0,1000000
2020-04-19 18:00:00,-12.67,85.895,0.646,0.0,1000000
2020-04-19 19:00:00,-12.59,83.839,0.735,0.0,1000000
2020-04-19 20:00:00,-12.698,83.562,0.734,0.0,1000000
2020-04-19 21:00:00,-13.631,83.613,0.749,0.0,1000000
2020-04-19 22:00:00,-14.25,87.653,0.879,0.0,1000000
2020-04-19 23:00:00,-14.839,88.031,0.896,0.0,1000000
2020-04-20 00:00:00,-15.897,87.293,1.001,0.0,1000000
2020-04-20 01:00:00,-17.899,86.632,1.06,32.126,1000000
2020-04-20 02:00:00,-16.711,80.148,1.177,205.084,1000000
2020-04-20 03:00:00,-16.978,88.783,1.26,427.716,1000000
2020-04-20 04:00:00,-16.039,95.617,1.304,649.084,1000000
2020-04-20 05:00:00,-12.349,89.203,1.241,878.717,1000000
2020-04-20 06:00:00,-11.947,89.416,0.998,1014.615,1000000
2020-04-20 07:00:00,-11.111,86.514,0.772,1092.327,1000000
2020-04-20 08:00:00,-9.611,79.621,0.521,1071.909,1000000
2020-04-20 09:00:00,-8.854,76.066,0.529,978.091,1000000
2020-04-20 10:00:00,-10.223,73.646,0.488,803.776,1000000
2020-04-20 11:00:00,-10.419,76.008,0.214,567.053,1000000
2020-04-20 12:00:00,-10.797,73.4,0.176,364.125,1000000
2020-04-20 13:00:00,-10.999,70.58,0.243,134.185,1000000
2020-04-20 14:00:00,-12.325,80.493,0.406,7.154,1000000
2020-04-20 15:00:00,-12.914,85.974,0.605,0.0,1000000
2020-04-20 16:00:00,-12.81,85.652,0.679,0.0,1000000
2020-04-20 17:00:00,-14.261,88.573,0.745,0.0,1000000
2020-04-20 18:00:00,-14.149,84.629,0.802,0.0,1000000
2020-04-20 19:00:00,-15.534,84.588,0.857,0.0,1000000
2020-04-20 20:00:00,-16.686,82.838,0.909,0.0,1000000
2020-04-20 21:00:00,-17.563,80.5,0.968,0.0,1000000
2020-04-20 22:00:00,-19.413,83.964,1.019,0.0,1000000
2020-04-20 23:00:00,-20.242,83.69,1.173,0.0,1000000
2020-04-21 00:00:00,-20.227,81.435,1.309,0.0,1000000
2020-04-21 01:00:00,-20.334,79.921,1.37,30.854,1000000
2020-04-21 02:00:00,-18.677,77.066,1.308,201.067,1000000
2020-04-21 03:00:00,-17.385,86.045,1.363,420.228,1000000
